sp_song_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,release_date,popularity,lda_topic_0,lda_topic_1,lda_topic_2
5GAHvniPRIYO1vlLj1gwUj,0.511,0.9159999999999999,11,-5.745,0,0.0434,0.000532,0.49200000000000005,0.0801,0.715,122.65100000000001,373173,10/10/1978,41,0.674791157245636,0.32497668266296387,0.0
7Aobt67JnaF7qN8jCCKvHq,0.6729999999999999,0.349,4,-12.414000000000001,1,0.0368,0.608,0.0,0.38,0.609,124.45100000000001,117013,3/22/1963,61,0.9938616156578064,0.0,0.0
3koCCeSaVUyrRo3N2gHrd8,0.8690000000000001,0.648,11,-8.698,0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,339320,11/14/1981,74,0.6477567553520203,0.3521360158920288,0.0
3ZE3wv8V3w2T2f7nOCjV0N,0.442,0.384,10,-14.635,1,0.0414,0.639,7.7e-05,0.0539,0.21600000000000003,123.281,235987,12/17/1971,71,0.0,0.9983429312705994,0.0
5HYi4Ksou6qOAYjGsRQcS5,0.654,0.946,9,-8.546,0,0.0728,0.11800000000000001,1.47e-06,0.257,0.669,125.541,229800,8/28/1990,25,0.0,0.9985463619232178,0.0
7kYSpDviYdP8QKrnWLQYVN,0.518,0.67,9,-7.135,1,0.192,0.0513,0.145,0.102,0.608,78.223,439067,4/1/2003,52,0.41547664999961853,0.5842910408973694,0.0
2dbFLEQojkH0Z7xBL7uvMl,0.8109999999999999,0.851,6,-7.1739999999999995,1,0.17,0.0135,8.13e-06,0.0731,0.6990000000000001,96.76100000000001,215133,11/15/1986,48,0.25126442313194275,0.7485884428024292,0.0
4cd1JFZ9PAMlSSp38YnXCu,0.8440000000000001,0.648,9,-10.685,0,0.113,0.0386,0.0,0.223,0.794,113.074,221467,6/19/2005,44,0.7661547660827637,0.23378805816173553,0.0
2zI3bUYn2pcF27of6i2oqK,0.574,0.664,5,-11.5,1,0.0346,0.0737,0.0,0.22,0.9359999999999999,122.956,215667,1/1/1978,67,0.3049406111240387,0.6948344111442566,0.0
7FLPCH6fx9gJgrRJBoo5U5,0.319,0.32899999999999996,2,-7.433,1,0.0324,0.855,1.86e-06,0.0864,0.205,128.659,332973,1/1/1999,45,0.11003012955188751,0.8897581100463867,0.0
3l3xTXsUXeWlkPqzMs7mPD,0.64,0.42700000000000005,5,-9.29,0,0.0241,0.0664,0.0,0.0579,0.529,149.703,351467,4/30/1991,71,0.7032817602157593,0.29656699299812317,0.0
6Q4w0re7GUjI0OnFRTVOoX,0.5870000000000001,0.39,9,-12.683,1,0.0322,0.00547,0.18,0.177,0.8320000000000001,96.84700000000001,224933,4/25/2015,25,0.0,0.9972008466720581,0.0
0aqVhoenCvorCVcEZEfiLS,0.705,0.55,0,-6.276,0,0.0413,0.0881,1.25e-06,0.0549,0.627,137.977,272333,1/1/1997,45,0.8949857354164124,0.10459240525960922,0.0
3u5N55tHf7hXATSQrjBh2q,0.7040000000000001,0.861,2,-4.221,0,0.0493,0.5870000000000001,0.0615,0.0992,0.636,128.99,213394,4/18/2007,72,0.29793065786361694,0.7017854452133179,0.0
7kVDBjbK8I73acCoaAbMi5,0.424,0.976,11,-4.698,0,0.0733,2.76e-06,0.898,0.0662,0.258,124.458,362373,10/3/2006,43,0.0,0.9986667633056641,0.0
6XJdmdiLRvvQXRLMenQmjx,0.335,0.455,1,-10.051,1,0.0371,0.424,3.73e-06,0.109,0.2,82.046,437933,4/7/1981,54,0.523581862449646,0.47630825638771057,0.0
0UHSZ1m3t9vcL1MYqTJSge,0.604,0.648,5,-10.117,0,0.0289,0.11599999999999999,0.0333,0.0635,0.7959999999999999,89.991,255840,2/3/1988,32,0.1478750854730606,0.8518709540367126,0.0
5AcWLXw3J6XVC9Ba6SNB0u,0.261,0.992,4,-3.286,0,0.43200000000000005,0.00021600000000000002,1.5e-06,0.77,0.156,180.153,184640,1/1/2004,43,0.0,0.9986239075660706,0.0
4ncVYIs3UFvitjvc8RIPkM,0.228,0.8959999999999999,9,-7.2410000000000005,0,0.13,0.0132,0.0273,0.795,0.146,128.433,351400,9/3/1980,47,0.0,0.9978848099708557,0.0
5ooATKtZf62nHfr3RxNroX,0.639,0.423,9,-11.708,1,0.0364,0.802,0.0,0.191,0.94,175.74599999999998,166893,2/14/1997,29,0.22049148380756378,0.779217004776001,0.0
3gVuz4Bhvxb2J0iGSH8bCZ,0.624,0.252,2,-11.502,1,0.03,0.9309999999999999,0.00042300000000000004,0.10400000000000001,0.36700000000000005,107.0,255853,4/13/2010,60,0.0,0.9985944628715515,0.0
3T9Uc8jc7RayIwvqlt5fKn,0.445,0.721,0,-8.225,1,0.244,0.0201,5.21e-06,0.0415,0.586,202.88099999999997,213293,5/10/1994,32,0.432079941034317,0.5677739381790161,0.0
3tzS6NePBurDq1vGoTe1EM,0.561,0.956,4,-11.568,0,0.0639,0.000283,0.618,0.0882,0.209,125.316,270333,1983,33,0.0,0.9979830980300903,0.0
3y4LxiYMgDl4RethdzpmNe,0.529,0.496,7,-9.007,1,0.028999999999999998,0.17300000000000001,0.0,0.251,0.278,136.859,250547,11/9/1999,66,0.2940717339515686,0.7057205438613892,0.0
1dWs9fKUnDbW1vkkM5Votu,0.32899999999999996,0.9890000000000001,11,-4.603,0,0.0941,0.00141,0.00471,0.0353,0.253,152.45600000000002,353973,1987-03,46,0.0,0.9990338087081909,0.0
1zHmnDfyTpYvu7KkCeqntZ,0.6579999999999999,0.915,9,-6.564,1,0.0401,0.0816,0.000967,0.17300000000000001,0.973,155.343,210893,7/28/1998,42,0.0,0.010548104532063007,0.9853572845458984
6t1FIJlZWTQfIZhsGjaulM,0.675,0.61,1,-13.811,1,0.085,0.0852,0.0188,0.159,0.344,131.037,253800,1/10/1980,64,0.0,0.9986386299133301,0.0
5EL8hqM8YQJHKKnzGdahly,0.5529999999999999,0.45799999999999996,8,-10.796,1,0.0381,0.325,9.71e-05,0.0583,0.247,165.80700000000002,314867,1995,64,0.2895033657550812,0.6558677554130554,0.05462890863418579
5sdHQP4DHo5jm8ALqxfOdJ,0.376,0.937,0,-7.689,1,0.0902,0.19,0.0136,0.971,0.462,103.205,298733,6/1/2004,21,0.19956804811954498,0.8001587986946106,0.0
014Y7CPce02N9bir2M1ePw,0.732,0.723,10,-6.659,1,0.0307,0.33399999999999996,9.340000000000001e-05,0.19399999999999998,0.731,110.17299999999999,221093,1/1/1997,38,0.0,0.9988546371459961,0.0
6K1b1cx8qPa6kFMPdtbdLE,0.609,0.7909999999999999,9,-8.71,1,0.0317,0.114,0.0169,0.077,0.9359999999999999,144.341,194733,1/1/1981,38,0.7792778015136719,0.22048747539520264,0.0
1tHtaAkMncPWnJD3WbcSHG,0.575,0.9740000000000001,6,-4.147,0,0.1,0.0010199999999999999,4.94e-06,0.075,0.22399999999999998,111.041,324387,2005,25,0.0,0.9991697669029236,0.0
41s9iG3fTuu32yBnmDLCcZ,0.596,0.545,11,-8.913,0,0.064,0.456,5.5299999999999996e-05,0.32899999999999996,0.718,146.953,179733,4/13/1962,47,0.484742671251297,0.5149257779121399,0.0
3l4L10OL1gbfypzTwjvINb,0.327,0.823,7,-7.122000000000001,1,0.0394,0.019,8.2e-05,0.124,0.489,94.023,308867,1/1/1989,38,0.9269643425941467,0.07274018228054047,0.0
5r2z0FHOoFI06GZEVGDjzM,0.7290000000000001,0.35600000000000004,6,-13.743,0,0.0347,0.0916,0.0905,0.052000000000000005,0.392,95.02600000000001,240333,1981,59,0.0,0.9988440275192261,0.0
3kk66lcmo2blwB1uLHMkPJ,0.779,0.386,7,-14.384,1,0.301,0.221,0.0007099999999999999,0.115,0.376,193.574,211800,1/1/1992,41,0.014210166409611702,0.9363771677017212,0.04941267892718315
1jq249AoofD5GjfAqBrlZW,0.615,0.456,8,-12.585999999999999,1,0.0332,0.168,0.0,0.0795,0.722,138.463,209387,7/7/1987,38,0.0,0.9985788464546204,0.0
2MdGWAiYLmGbetrSBANcoD,0.611,0.5,5,-12.312000000000001,0,0.0278,0.0845,0.00259,0.0956,0.512,126.30799999999999,315493,3/5/1976,48,0.6934725046157837,0.30631357431411743,0.0
0HPD5WQqrq7wPWR7P7Dw1i,0.755,0.8370000000000001,2,-2.718,0,0.142,0.0991,0.0,0.289,0.7140000000000001,120.02799999999999,199693,1/1/2010,80,0.10178524255752563,0.8980675339698792,0.0
3qdVKNSeUOiBoFDPv75LrN,0.875,0.843,6,-3.292,0,0.24600000000000002,0.0299,0.0,0.0552,0.586,136.974,211480,8/14/2009,49,0.35830917954444885,0.6416005492210388,0.0
5fzJpKGHEMV2Hs2EoxJVeJ,0.307,0.98,7,-4.186,1,0.226,0.0148,0.00813,0.67,0.132,130.244,261747,10/30/2006,46,0.0,0.9987795352935791,0.0
2gdmo3ULjoHN3iDsufbvPG,0.7979999999999999,0.622,11,-11.282,0,0.0341,0.0429,0.0136,0.15,0.97,114.455,235311,1976,39,0.7327385544776917,0.2666968107223511,0.0
1cmSVr6fl5Hvb2worddWrH,0.42100000000000004,0.49700000000000005,7,-11.542,1,0.0272,0.243,0.0175,0.153,0.59,79.008,230267,2/6/1969,41,0.2669900357723236,0.7325961589813232,0.0
1neSvFc8QotDXOJtXY7b8M,0.684,0.65,2,-5.297000000000001,1,0.0399,0.0964,0.0,0.0975,0.7809999999999999,77.98,217385,5/24/2005,55,0.0,0.022260481491684914,0.9758557677268982
4ujVRZd9HdjepbpWSddABF,0.6729999999999999,0.765,5,-10.615,1,0.0256,0.0439,3.43e-05,0.107,0.779,98.241,281533,1/1/1987,44,0.13839372992515564,0.8614424467086792,0.0
43CKG4Ag1kYOsNUCcHr7nI,0.7859999999999999,0.635,8,-5.307,1,0.321,0.094,0.0,0.0771,0.483,97.315,205920,12/9/2005,61,0.016880575567483902,0.9830148220062256,0.0
1c9dnQbOzw01ID7X2IsYOE,0.6609999999999999,0.818,2,-5.9,1,0.0291,0.182,0.000995,0.0527,0.79,147.54399999999998,266333,1985,66,0.2925107181072235,0.7072291970252991,0.0
3yNVfRQlUPViUh8O2V9SQn,0.862,0.6629999999999999,0,-9.004,1,0.21,0.12,0.0,0.318,0.8370000000000001,85.30799999999999,238267,8/7/1994,62,0.3481653928756714,0.6517170071601868,0.0
4Xunts6NLofGZCFEICTDTg,0.43700000000000006,0.155,0,-15.078,1,0.0325,0.6559999999999999,6.57e-05,0.171,0.35200000000000004,82.03299999999999,185933,6/6/2006,62,0.016898106783628464,0.19626981019973755,0.7868320345878601
5SCuPBpI1r1JxZKzBumweF,0.634,0.888,8,-7.375,1,0.081,0.28600000000000003,8.149999999999999e-05,0.0742,0.866,106.22200000000001,174893,6/30/1975,27,0.9667563438415527,0.03303787112236023,0.0
7azo4rpSUh8nXgtonC6Pkq,0.764,0.887,11,-3.725,1,0.0738,0.0816,0.00010800000000000001,0.847,0.721,118.421,358053,9/27/2017,69,0.0,0.9996492862701416,0.0
40tnCfx2mTtHozyaRDcYC5,0.586,0.86,1,-6.752000000000001,1,0.0584,0.0372,0.00109,0.1,0.943,132.865,224933,6/28/1974,57,0.0,0.9983641505241394,0.0
7e2tWf7ck2ims3EwoONfNW,0.20600000000000002,0.877,4,-9.219,0,0.0895,0.00454,3.39e-05,0.3,0.16399999999999998,99.20700000000001,308000,5/30/1980,13,0.0,0.9988442063331604,0.0
1MQTmpYOZ6fcMQc56Hdo7T,0.426,0.929,2,-6.729,1,0.0701,0.00162,0.105,0.0789,0.539,127.059,205600,11/2/1999,66,0.0,0.9491028785705566,0.04949956759810448
1txNotaGMAx0ihqiOHDVan,0.61,0.685,11,-8.345,1,0.0312,0.0952,7.829999999999999e-05,0.16,0.893,107.189,154440,1970,37,0.4921850562095642,0.507472813129425,0.0
6NscPUpl6g7CgO3UU5dIOn,0.303,0.7709999999999999,5,-6.356,1,0.0717,0.0059299999999999995,0.026000000000000002,0.145,0.243,140.694,384373,1997,16,0.24522213637828827,0.7544901967048645,0.0
3Qylbx7tZcsP9RggQ6umUh,0.5479999999999999,0.675,4,-7.318,0,0.0364,0.44799999999999995,8.53e-05,0.297,0.965,168.891,134446,1957,56,0.3062771260738373,0.6935024857521057,0.0
43BjqjFMxwd6AnjKBukp03,0.359,0.75,7,-9.192,1,0.0371,0.00469,0.36,0.23399999999999999,0.415,101.413,321173,6/25/1979,41,0.38531020283699036,0.6144624352455139,0.0
4EoUALVwY4i7U6uKRhk8hr,0.605,0.544,2,-11.37,1,0.0682,0.823,0.00579,0.33799999999999997,0.797,115.779,163627,1/1/2005,58,0.3384346067905426,0.6614040732383728,0.0
48nb0A2vqBeONJFgMMcar2,0.53,0.259,5,-11.077,1,0.0266,0.875,0.0,0.054000000000000006,0.22,102.538,229800,6/1/1982,50,0.5509684085845947,0.4487585127353668,0.0
5KXKhCfPNS4342ly8tTf6w,0.655,0.72,10,-9.423,1,0.0312,0.0318,4.71e-05,0.25,0.745,121.311,207347,1988,59,0.0,0.9988648295402527,0.0
5nW7RbN0mBLPts9CURNwdy,0.72,0.72,3,-7.382999999999999,0,0.0264,0.195,0.0,0.0448,0.636,126.041,255653,11/25/1987,50,0.7210202813148499,0.27875474095344543,0.0
1z4xjDLLWJgG48Bn8OCxZv,0.565,0.877,5,-4.561,0,0.0614,0.00813,0.00251,0.26,0.389,118.484,285920,4/14/2009,59,0.0,0.9991421103477478,0.0
58D9AHRscmmc6HsNtIll6f,0.723,0.297,6,-9.902999999999999,1,0.0326,0.231,0.0,0.115,0.541,130.18200000000002,253667,1/1/1996,47,0.9542135000228882,0.04562974348664284,0.0
1pfSKTDigM2xnWG2Y0AquA,0.563,0.418,4,-8.503,1,0.0287,0.374,0.0,0.102,0.34700000000000003,133.493,246080,1974,50,0.13645949959754944,0.8633244633674622,0.0
6z4CTIToU7a03Rq07F9FF4,0.462,0.919,10,-3.595,1,0.0608,0.0145,0.0,0.562,0.523,103.021,238107,1/1/2003,43,0.4555724561214447,0.5441927313804626,0.0
2FkkcpgZO5vl79M6YmeUJ9,0.273,0.727,3,-7.519,0,0.0705,0.000713,0.0597,0.705,0.261,133.09799999999998,410107,10/10/2005,27,0.0,0.998801589012146,0.0
6nLzFwQHr6zLSqTrNTKTPs,0.337,0.883,1,-7.551,1,0.0425,0.000309,0.0349,0.115,0.195,93.789,661787,1992,19,0.0,0.9991587996482849,0.0
5ILWEn8WXPezgpHkGHDk8s,0.917,0.455,10,-8.446,0,0.23,0.0030600000000000002,0.000742,0.713,0.562,92.09700000000001,321643,1/1/2000,49,0.0,0.9993353486061096,0.0
1zONdCQrEJ4t3mlzKQADEN,0.755,0.6920000000000001,7,-13.905999999999999,1,0.34600000000000003,0.0127,0.0,0.69,0.6509999999999999,99.771,302800,6/28/1988,50,0.0,0.9993911981582642,0.0
6nEkxYIEnrbYH7h1hJ8Xn6,0.377,0.9159999999999999,4,-3.199,0,0.0481,0.26,0.0,0.07400000000000001,0.912,75.533,140920,11/13/2000,67,0.9968358278274536,0.0,0.0
4thwHq3kmSztJYd5gefBCc,0.267,0.956,4,-4.952,0,0.16,0.00207,0.0125,0.10099999999999999,0.231,111.359,247240,11/7/1981,43,0.0,0.998013973236084,0.0
3Ez3Pk5Xe6GmocOVZ6dEks,0.581,0.836,1,-7.047999999999999,1,0.0346,0.166,1.67e-05,0.0682,0.302,126.809,137867,7/5/1965,48,0.8931901454925537,0.10643212497234344,0.0
3lfWaQLyg71Uar9gAgFVWV,0.67,0.5670000000000001,7,-10.418,1,0.0888,0.496,0.0,0.0703,0.883,95.926,321200,1/1/1994,60,0.0,0.029045898467302322,0.9695741534233093
44RW9FEY76mLQCRQUjT0Zt,0.433,0.46,2,-10.440999999999999,1,0.0343,0.606,4.36e-05,0.175,0.536,77.525,221867,1/1/1992,62,0.2515691816806793,0.7481138706207275,0.0
3Gbyl3XZVeEcnFPiiPR09n,0.35600000000000004,0.904,2,-3.9530000000000003,1,0.0624,0.000244,1.75e-06,0.359,0.38,162.39700000000002,298600,8/10/2004,56,0.11709991097450256,0.8826005458831787,0.0
6WrPwbT0plVVaYcbE71MvH,0.5579999999999999,0.938,2,-5.013,1,0.0949,0.00573,0.0,0.131,0.752,169.99,215267,11/27/2003,40,0.12128869444131851,0.8785369992256165,0.0
2PpruBYCo4H7WOBJ7Q2EwM,0.727,0.9740000000000001,4,-2.261,0,0.0664,0.10300000000000001,0.000532,0.174,0.965,79.52600000000001,235213,2003,79,0.8950138092041016,0.1048370748758316,0.0
2zwmugV2IbUwKq5JgOWEpv,0.784,0.298,5,-9.56,0,0.0542,0.125,3.19e-05,0.0678,0.846,87.17200000000001,279240,1/1/1994,58,0.9545544981956482,0.045288823544979095,0.0
7lSDCrF11sdTVfjbAQVZE8,0.525,0.9,2,-6.815,1,0.0545,0.00539,4.09e-05,0.14,0.883,151.274,163240,8/26/2013,63,0.1636248230934143,0.8359076976776123,0.0
6u6Np26LxvUYW6TGkytra0,0.19699999999999998,0.951,6,-3.807,0,0.109,0.00033,0.0045,0.287,0.16399999999999998,174.96900000000002,290227,3/16/2010,39,0.04840235039591789,0.9513174295425415,0.0
2nsrALjWaiP5WqyzIkJlHe,0.5,0.938,11,-4.158,0,0.126,0.0008759999999999999,0.000176,0.307,0.48700000000000004,125.184,210600,1/1/1985,36,0.0,0.9966176748275757,0.0
38fsEI7slIZAAFc4E1JEo0,0.578,0.779,10,-8.908,1,0.0384,0.00479,6.47e-06,0.284,0.695,111.65299999999999,220960,1/1/2007,45,0.7239289283752441,0.2757834196090698,0.0
33fNAtcL4IKU5kei0P4psq,0.34700000000000003,0.5529999999999999,5,-10.645,0,0.0298,0.0347,0.00108,0.114,0.313,123.176,295133,12/1/1977,46,0.0,0.9430543780326843,0.055616460740566254
6KlnQC66NiJTdO88aL62SF,0.7140000000000001,0.665,11,-10.948,0,0.0381,0.00588,0.131,0.0655,0.805,133.805,392800,3/23/1993,50,0.48031991720199585,0.5194137096405029,0.0
5johpJIVjqU2Ki03DOA7Jr,0.292,0.9329999999999999,9,-4.371,1,0.064,0.000221,9.86e-06,0.473,0.29600000000000004,202.012,210333,8/15/2008,54,0.6988463401794434,0.30089980363845825,0.0
2RRFTLIglxHgAYQzsSLI4Y,0.7609999999999999,0.516,0,-10.229,1,0.044000000000000004,0.171,3.21e-06,0.265,0.562,133.999,164333,11/24/2008,55,0.3726719617843628,0.6270582675933838,0.0
7rqaqQurHzR5xHAhdm1gmM,0.705,0.7,0,-7.38,1,0.0295,0.0192,0.0,0.0755,0.765,122.84100000000001,258640,8/27/1999,62,0.1034807562828064,0.8963227272033691,0.0
194uD6fRM58ztn7Z1Mfyr2,0.385,0.28300000000000003,5,-8.013,0,0.0546,0.78,0.0,0.0726,0.557,179.547,197627,10/31/1987,55,0.9935256242752075,0.0,0.0
4lGUA1a5NCgoRVrvPCrw9G,0.807,0.11699999999999999,0,-17.596,1,0.0621,0.895,0.24,0.111,0.595,120.24600000000001,183987,2/25/1972,51,0.0,0.9974737167358398,0.0
7hIikyIX0Ooo09fuZVXtyj,0.5870000000000001,0.909,5,-5.871,1,0.0429,0.0265,0.0,0.131,0.855,122.068,208427,1/1/2006,48,0.06281394511461258,0.9370209574699402,0.0
3T9xaNboOWcCRRCk6W2Bun,0.613,0.39399999999999996,4,-12.008,1,0.038,0.494,0.0114,0.15,0.7509999999999999,87.071,237320,9/26/1974,33,0.3834611475467682,0.6161085963249207,0.0
2LjFXyLgpoX5jnVJ4BDvIv,0.16,0.88,9,-8.627,1,0.193,0.0083,0.007370000000000001,0.0963,0.175,172.245,373253,4/9/2007,18,0.0,0.9978137016296387,0.0
0C71NJD4BhvPopTwI7a8KV,0.239,0.941,2,-4.535,0,0.0967,2.3e-05,2.38e-06,0.327,0.223,81.844,192787,6/17/2003,56,0.18469670414924622,0.8150522708892822,0.0
2Tq6OvLUewkjp0eisjYVeL,0.5539999999999999,0.8,8,-8.843,1,0.0337,0.0138,0.11900000000000001,0.102,0.154,95.868,301907,7/28/1992,28,0.0,0.9985303282737732,0.0
3GwzYHGrRn7wMfRtvbjg2U,0.44,0.975,8,-5.619,1,0.0803,3.1e-05,0.17,0.405,0.125,84.037,257493,2007,48,0.0,0.9986386895179749,0.0
250dZY8xYbhHGQpM6bgL52,0.374,0.8170000000000001,7,-9.133,1,0.0488,0.00108,6.63e-05,0.336,0.9179999999999999,177.138,137800,5/20/1977,51,0.0,0.9979187846183777,0.0
08HeIb9BidFjKROf9ptln0,0.415,0.428,2,-9.312999999999999,1,0.0254,0.132,0.0,0.297,0.652,81.352,214573,6/22/1994,56,0.0,0.011838982813060284,0.98354172706604
26O0YnD0TCSjDOg8cNQaI9,0.31,0.8809999999999999,9,-7.046,1,0.0765,0.00010800000000000001,0.769,0.11800000000000001,0.3,120.913,142720,4/7/1989,28,0.0,0.6248159408569336,0.3705618679523468
2A7j0RLnzvvlUFrevBiOQf,0.637,0.47200000000000003,5,-7.295,1,0.0271,0.539,0.0,0.446,0.349,129.236,179600,1/1/1996,59,0.0,0.998956024646759,0.0
2SPNs07BKygbkbf48KNFEQ,0.815,0.6459999999999999,10,-9.783999999999999,1,0.0546,0.11800000000000001,4.8e-05,0.0733,0.757,108.39200000000001,321067,1985,53,0.7334960699081421,0.2663678824901581,0.0
1JfNuvdAIqI3ggkzXuBvPp,0.456,0.95,11,-3.858,1,0.0853,0.00689,0.0149,0.207,0.562,158.322,251893,1/1/2003,55,0.700333297252655,0.2993542551994324,0.0
6mHrQvPTT3i4ZwwcR4gZR2,0.602,0.523,3,-8.753,1,0.034,0.444,5.4e-06,0.05,0.374,74.005,210960,1989,50,0.2793240249156952,0.7203109264373779,0.0
4I4aQGNJ2HufloNtB65nxR,0.47100000000000003,0.146,10,-13.6,1,0.0309,0.782,0.0,0.0888,0.595,78.554,190400,1954,62,0.18477867543697357,0.6287223100662231,0.18649907410144806
1m2xMsxbtxv21Brome189p,0.725,0.48700000000000004,8,-5.959,0,0.0368,0.26,1.09e-05,0.431,0.599,136.086,296693,4/18/2000,65,0.9331851601600647,0.06670495122671127,0.0
49ZM1I0jAvAeddFBpA6F4U,0.598,0.8859999999999999,11,-4.912,0,0.0315,0.000254,0.0151,0.0585,0.728,132.016,219360,1/1/2009,42,0.0,0.9984791874885559,0.0
1Wd7DTrQCKQ8LSs5IlJSDE,0.518,0.904,6,-7.614,0,0.045,0.00268,0.466,0.28300000000000003,0.392,154.847,208147,1/1/2004,35,0.0,0.9987320303916931,0.0
7xyYsOvq5Ec3P4fr6mM9fD,0.41200000000000003,0.92,9,-4.852,0,0.0575,0.00045599999999999997,0.0026,0.11,0.455,93.162,227440,3/23/2004,69,0.290993332862854,0.7085490822792053,0.0
6xepovPqjvrkEw9Y5AMmTm,0.7559999999999999,0.8,5,-5.1579999999999995,1,0.0329,0.21100000000000002,0.000723,0.047,0.9670000000000001,118.921,207467,11/13/2007,67,0.0,0.017993008717894554,0.9749893546104431
0M7mWKqwTIaVjYyxfZmtTa,0.424,0.6609999999999999,2,-5.547000000000001,1,0.0425,0.521,1.62e-06,0.0719,0.384,111.762,195533,1/1/2002,69,0.0,0.9968637228012085,0.0
2oZmMp5M6L0Rh7G84Um2tF,0.7609999999999999,0.605,10,-9.899,1,0.0498,0.209,0.0,0.135,0.941,117.04700000000001,168933,1/22/1968,61,0.0,0.9990410208702087,0.0
66QXJsmemv8gSVFNdVFh1i,0.303,0.976,4,-5.303,1,0.0893,1.84e-05,0.684,0.151,0.203,112.53200000000001,248013,2007,22,0.0,0.9986386299133301,0.0
43thLwzSasUUZEYjYPeJh3,0.47600000000000003,0.331,5,-14.884,1,0.0305,0.31,2.82e-06,0.172,0.24,130.57399999999998,283133,2/1/1988,61,0.20390217006206512,0.7958176732063293,0.0
2u6PeEPCbQUP656PbSi7AH,0.674,0.152,1,-18.557000000000002,1,0.0461,0.877,0.0953,0.113,0.251,102.859,234467,2/25/1972,49,0.0,0.9983436465263367,0.0
3b2JWlZ020qGdaDtcO7Gyy,0.631,0.813,7,-8.106,1,0.0337,0.0779,0.0,0.16699999999999998,0.522,105.99799999999999,275000,1/1/2001,35,0.8529420495033264,0.14685408771038055,0.0
0NZ7VNzaj5ieAwumEDP3gd,0.6709999999999999,0.249,7,-19.295,1,0.0801,0.629,1.89e-05,0.198,0.65,123.47200000000001,354826,1/1/1986,24,0.1304294914007187,0.8692533373832703,0.0
5PyA2avguoJ2n2U42Y9GXS,0.65,0.534,9,-10.390999999999998,1,0.0247,0.377,0.0,0.0416,0.428,94.55799999999999,245800,1993,45,0.786870539188385,0.21289214491844177,0.0
2V4Bc2I962j7acQj1N0PiQ,0.43799999999999994,0.905,9,-6.1610000000000005,1,0.0419,9.44e-06,5.4000000000000005e-05,0.363,0.723,134.16299999999998,162667,1/1/1998,66,0.18169255554676056,0.8180593252182007,0.0
5dghDCVpYsVXYC4Mhg6PLa,0.488,0.927,1,-6.836,0,0.268,0.0721,3.9e-05,0.309,0.0581,93.789,431893,6/1/1998,16,0.020516784861683846,0.9793379902839661,0.0
5gzmjxuR0FI7Posk2FshBQ,0.894,0.428,11,-13.322000000000001,1,0.24,0.115,0.0,0.0668,0.835,96.837,258893,1/1/1988,26,0.12206153571605682,0.8778348565101624,0.0
1qDTsxSnBxNwh6CdPWvkaz,0.349,0.0348,4,-19.026,1,0.0389,0.988,0.00172,0.105,0.193,174.567,264373,4/21/2015,54,0.31096383929252625,0.688714325428009,0.0
4WwWjFCyvUY2fcx8OULByB,0.33799999999999997,0.6679999999999999,4,-8.963,0,0.031,0.00275,1.15e-06,0.192,0.358,62.872,235067,1991,59,0.0,0.9985136985778809,0.0
5hJHDY9ZHIPNKLV6VaQv1H,0.601,0.8190000000000001,10,-5.655,0,0.11900000000000001,0.0445,0.316,0.0261,0.8370000000000001,179.975,218760,1/1/2007,30,0.0,0.9978500604629517,0.0
19wadMw1A8XejDV4p5wMt1,0.54,0.489,10,-10.151,1,0.0269,0.41600000000000004,0.000915,0.142,0.336,130.984,305067,6/2/1987,59,0.3658618927001953,0.6339451670646667,0.0
17YtDVU9bUluyihdOKWfxu,0.595,0.57,2,-11.300999999999998,1,0.0356,0.6779999999999999,0.29100000000000004,0.13,0.884,137.757,154907,1994,44,0.6433184146881104,0.35633400082588196,0.0
1hk3KoGI5WlLbSvE3u88hR,0.46299999999999997,0.951,2,-5.2010000000000005,1,0.0625,2.0399999999999998e-05,0.32899999999999996,0.13,0.306,102.52,270067,9/30/2008,50,0.0,0.9984614253044128,0.0
2kQtKFkPMdL5Jf7xk4T9SI,0.573,0.946,5,-6.178,1,0.0369,0.165,0.00028,0.13,0.9640000000000001,79.96600000000001,236467,1994,53,0.2255425751209259,0.7742844820022583,0.0
31Ea9psdy2N9ATCo7orUEd,0.638,0.34299999999999997,10,-18.739,1,0.0435,0.5539999999999999,0.113,0.504,0.909,114.697,254667,1947,27,0.21065102517604828,0.7891349792480469,0.0
4J9u7UsXH7F6sFI32KnYuP,0.7240000000000001,0.535,3,-7.6160000000000005,0,0.0588,0.0477,0.0,0.0314,0.664,133.816,281493,11/17/1998,53,0.6421246528625488,0.35774949193000793,0.0
5qE0ehKYj0Mp0XH5BsOKqZ,0.754,0.7709999999999999,9,-7.452000000000001,0,0.29100000000000004,0.336,0.00028,0.1,0.8109999999999999,88.11,237133,1/1/2011,30,0.062421854585409164,0.937488317489624,0.0
2eD5bmknmcojiCxoKpvVTI,0.21899999999999997,0.43,9,-9.202,1,0.0309,0.82,4.39e-05,0.124,0.495,180.05,216173,1975-09,55,0.0,0.9989300966262817,0.0
0axF06XwNLobcx5z8BVtYw,0.252,0.993,4,-3.0789999999999997,0,0.16,0.0234,0.0,0.228,0.11800000000000001,183.773,138840,6/8/2004,60,0.12513117492198944,0.8746341466903687,0.0
